DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC: ===================================== "|||||70@@dml_print "DML_RQ_DLG_CALC: =====================================\n"
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC: ===================================== "|||||70@@dml_print "DML_RQ_DLG_CALC: =====================================\n"
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC: DISPLAY_DLG_REGS_ST "|||||70@@dml_print "DML_RQ_DLG_CALC: DISPLAY_DLG_REGS_ST\n"
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    refcyc_h_blank_end              = 0x%0x" dlg_regs . refcyc_h_blank_end|||||70@@dml_print "DML_RQ_DLG_CALC:    refcyc_h_blank_end              = 0x%0x\n" dlg_regs . refcyc_h_blank_end
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    dlg_vblank_end                  = 0x%0x" dlg_regs . dlg_vblank_end|||||70@@dml_print "DML_RQ_DLG_CALC:    dlg_vblank_end                  = 0x%0x\n" dlg_regs . dlg_vblank_end
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    min_dst_y_next_start            = 0x%0x" dlg_regs . min_dst_y_next_start|||||70@@dml_print "DML_RQ_DLG_CALC:    min_dst_y_next_start            = 0x%0x\n" dlg_regs . min_dst_y_next_start
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    refcyc_per_htotal               = 0x%0x" dlg_regs . refcyc_per_htotal|||||70@@dml_print "DML_RQ_DLG_CALC:    refcyc_per_htotal               = 0x%0x\n" dlg_regs . refcyc_per_htotal
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    refcyc_x_after_scaler           = 0x%0x" dlg_regs . refcyc_x_after_scaler|||||70@@dml_print "DML_RQ_DLG_CALC:    refcyc_x_after_scaler           = 0x%0x\n" dlg_regs . refcyc_x_after_scaler
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    dst_y_after_scaler              = 0x%0x" dlg_regs . dst_y_after_scaler|||||70@@dml_print "DML_RQ_DLG_CALC:    dst_y_after_scaler              = 0x%0x\n" dlg_regs . dst_y_after_scaler
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    dst_y_prefetch                  = 0x%0x" dlg_regs . dst_y_prefetch|||||70@@dml_print "DML_RQ_DLG_CALC:    dst_y_prefetch                  = 0x%0x\n" dlg_regs . dst_y_prefetch
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    dst_y_per_vm_vblank             = 0x%0x" dlg_regs . dst_y_per_vm_vblank|||||70@@dml_print "DML_RQ_DLG_CALC:    dst_y_per_vm_vblank             = 0x%0x\n" dlg_regs . dst_y_per_vm_vblank
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    dst_y_per_row_vblank            = 0x%0x" dlg_regs . dst_y_per_row_vblank|||||70@@dml_print "DML_RQ_DLG_CALC:    dst_y_per_row_vblank            = 0x%0x\n" dlg_regs . dst_y_per_row_vblank
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    ref_freq_to_pix_freq            = 0x%0x" dlg_regs . ref_freq_to_pix_freq|||||70@@dml_print "DML_RQ_DLG_CALC:    ref_freq_to_pix_freq            = 0x%0x\n" dlg_regs . ref_freq_to_pix_freq
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    vratio_prefetch                 = 0x%0x" dlg_regs . vratio_prefetch|||||70@@dml_print "DML_RQ_DLG_CALC:    vratio_prefetch                 = 0x%0x\n" dlg_regs . vratio_prefetch
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    vratio_prefetch_c               = 0x%0x" dlg_regs . vratio_prefetch_c|||||70@@dml_print "DML_RQ_DLG_CALC:    vratio_prefetch_c               = 0x%0x\n" dlg_regs . vratio_prefetch_c
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    refcyc_per_pte_group_vblank_l   = 0x%0x" dlg_regs . refcyc_per_pte_group_vblank_l|||||70@@dml_print "DML_RQ_DLG_CALC:    refcyc_per_pte_group_vblank_l   = 0x%0x\n" dlg_regs . refcyc_per_pte_group_vblank_l
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    refcyc_per_pte_group_vblank_c   = 0x%0x" dlg_regs . refcyc_per_pte_group_vblank_c|||||70@@dml_print "DML_RQ_DLG_CALC:    refcyc_per_pte_group_vblank_c   = 0x%0x\n" dlg_regs . refcyc_per_pte_group_vblank_c
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    refcyc_per_meta_chunk_vblank_l  = 0x%0x" dlg_regs . refcyc_per_meta_chunk_vblank_l|||||70@@dml_print "DML_RQ_DLG_CALC:    refcyc_per_meta_chunk_vblank_l  = 0x%0x\n" dlg_regs . refcyc_per_meta_chunk_vblank_l
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    refcyc_per_meta_chunk_vblank_c  = 0x%0x" dlg_regs . refcyc_per_meta_chunk_vblank_c|||||70@@dml_print "DML_RQ_DLG_CALC:    refcyc_per_meta_chunk_vblank_c  = 0x%0x\n" dlg_regs . refcyc_per_meta_chunk_vblank_c
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    dst_y_per_pte_row_nom_l         = 0x%0x" dlg_regs . dst_y_per_pte_row_nom_l|||||70@@dml_print "DML_RQ_DLG_CALC:    dst_y_per_pte_row_nom_l         = 0x%0x\n" dlg_regs . dst_y_per_pte_row_nom_l
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    dst_y_per_pte_row_nom_c         = 0x%0x" dlg_regs . dst_y_per_pte_row_nom_c|||||70@@dml_print "DML_RQ_DLG_CALC:    dst_y_per_pte_row_nom_c         = 0x%0x\n" dlg_regs . dst_y_per_pte_row_nom_c
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    refcyc_per_pte_group_nom_l      = 0x%0x" dlg_regs . refcyc_per_pte_group_nom_l|||||70@@dml_print "DML_RQ_DLG_CALC:    refcyc_per_pte_group_nom_l      = 0x%0x\n" dlg_regs . refcyc_per_pte_group_nom_l
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    refcyc_per_pte_group_nom_c      = 0x%0x" dlg_regs . refcyc_per_pte_group_nom_c|||||70@@dml_print "DML_RQ_DLG_CALC:    refcyc_per_pte_group_nom_c      = 0x%0x\n" dlg_regs . refcyc_per_pte_group_nom_c
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    dst_y_per_meta_row_nom_l        = 0x%0x" dlg_regs . dst_y_per_meta_row_nom_l|||||70@@dml_print "DML_RQ_DLG_CALC:    dst_y_per_meta_row_nom_l        = 0x%0x\n" dlg_regs . dst_y_per_meta_row_nom_l
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    dst_y_per_meta_row_nom_c        = 0x%0x" dlg_regs . dst_y_per_meta_row_nom_c|||||70@@dml_print "DML_RQ_DLG_CALC:    dst_y_per_meta_row_nom_c        = 0x%0x\n" dlg_regs . dst_y_per_meta_row_nom_c
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    refcyc_per_meta_chunk_nom_l     = 0x%0x" dlg_regs . refcyc_per_meta_chunk_nom_l|||||70@@dml_print "DML_RQ_DLG_CALC:    refcyc_per_meta_chunk_nom_l     = 0x%0x\n" dlg_regs . refcyc_per_meta_chunk_nom_l
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    refcyc_per_meta_chunk_nom_c     = 0x%0x" dlg_regs . refcyc_per_meta_chunk_nom_c|||||70@@dml_print "DML_RQ_DLG_CALC:    refcyc_per_meta_chunk_nom_c     = 0x%0x\n" dlg_regs . refcyc_per_meta_chunk_nom_c
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    refcyc_per_line_delivery_pre_l  = 0x%0x" dlg_regs . refcyc_per_line_delivery_pre_l|||||70@@dml_print "DML_RQ_DLG_CALC:    refcyc_per_line_delivery_pre_l  = 0x%0x\n" dlg_regs . refcyc_per_line_delivery_pre_l
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    refcyc_per_line_delivery_pre_c  = 0x%0x" dlg_regs . refcyc_per_line_delivery_pre_c|||||70@@dml_print "DML_RQ_DLG_CALC:    refcyc_per_line_delivery_pre_c  = 0x%0x\n" dlg_regs . refcyc_per_line_delivery_pre_c
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    refcyc_per_line_delivery_l      = 0x%0x" dlg_regs . refcyc_per_line_delivery_l|||||70@@dml_print "DML_RQ_DLG_CALC:    refcyc_per_line_delivery_l      = 0x%0x\n" dlg_regs . refcyc_per_line_delivery_l
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    refcyc_per_line_delivery_c      = 0x%0x" dlg_regs . refcyc_per_line_delivery_c|||||70@@dml_print "DML_RQ_DLG_CALC:    refcyc_per_line_delivery_c      = 0x%0x\n" dlg_regs . refcyc_per_line_delivery_c
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    chunk_hdl_adjust_cur0           = 0x%0x" dlg_regs . chunk_hdl_adjust_cur0|||||70@@dml_print "DML_RQ_DLG_CALC:    chunk_hdl_adjust_cur0           = 0x%0x\n" dlg_regs . chunk_hdl_adjust_cur0
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC: ===================================== "|||||70@@dml_print "DML_RQ_DLG_CALC: =====================================\n"
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC: ===================================== "|||||70@@dml_print "DML_RQ_DLG_CALC: =====================================\n"
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC: DISPLAY_TTU_REGS_ST "|||||70@@dml_print "DML_RQ_DLG_CALC: DISPLAY_TTU_REGS_ST\n"
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    qos_level_low_wm                  = 0x%0x" ttu_regs . qos_level_low_wm|||||70@@dml_print "DML_RQ_DLG_CALC:    qos_level_low_wm                  = 0x%0x\n" ttu_regs . qos_level_low_wm
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    qos_level_high_wm                 = 0x%0x" ttu_regs . qos_level_high_wm|||||70@@dml_print "DML_RQ_DLG_CALC:    qos_level_high_wm                 = 0x%0x\n" ttu_regs . qos_level_high_wm
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    min_ttu_vblank                    = 0x%0x" ttu_regs . min_ttu_vblank|||||70@@dml_print "DML_RQ_DLG_CALC:    min_ttu_vblank                    = 0x%0x\n" ttu_regs . min_ttu_vblank
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    qos_level_flip                    = 0x%0x" ttu_regs . qos_level_flip|||||70@@dml_print "DML_RQ_DLG_CALC:    qos_level_flip                    = 0x%0x\n" ttu_regs . qos_level_flip
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    refcyc_per_req_delivery_pre_l     = 0x%0x" ttu_regs . refcyc_per_req_delivery_pre_l|||||70@@dml_print "DML_RQ_DLG_CALC:    refcyc_per_req_delivery_pre_l     = 0x%0x\n" ttu_regs . refcyc_per_req_delivery_pre_l
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    refcyc_per_req_delivery_l         = 0x%0x" ttu_regs . refcyc_per_req_delivery_l|||||70@@dml_print "DML_RQ_DLG_CALC:    refcyc_per_req_delivery_l         = 0x%0x\n" ttu_regs . refcyc_per_req_delivery_l
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    refcyc_per_req_delivery_pre_c     = 0x%0x" ttu_regs . refcyc_per_req_delivery_pre_c|||||70@@dml_print "DML_RQ_DLG_CALC:    refcyc_per_req_delivery_pre_c     = 0x%0x\n" ttu_regs . refcyc_per_req_delivery_pre_c
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    refcyc_per_req_delivery_c         = 0x%0x" ttu_regs . refcyc_per_req_delivery_c|||||70@@dml_print "DML_RQ_DLG_CALC:    refcyc_per_req_delivery_c         = 0x%0x\n" ttu_regs . refcyc_per_req_delivery_c
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    refcyc_per_req_delivery_cur0      = 0x%0x" ttu_regs . refcyc_per_req_delivery_cur0|||||70@@dml_print "DML_RQ_DLG_CALC:    refcyc_per_req_delivery_cur0      = 0x%0x\n" ttu_regs . refcyc_per_req_delivery_cur0
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    refcyc_per_req_delivery_pre_cur0  = 0x%0x" ttu_regs . refcyc_per_req_delivery_pre_cur0|||||70@@dml_print "DML_RQ_DLG_CALC:    refcyc_per_req_delivery_pre_cur0  = 0x%0x\n" ttu_regs . refcyc_per_req_delivery_pre_cur0
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    qos_level_fixed_l                 = 0x%0x" ttu_regs . qos_level_fixed_l|||||70@@dml_print "DML_RQ_DLG_CALC:    qos_level_fixed_l                 = 0x%0x\n" ttu_regs . qos_level_fixed_l
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    qos_ramp_disable_l                = 0x%0x" ttu_regs . qos_ramp_disable_l|||||70@@dml_print "DML_RQ_DLG_CALC:    qos_ramp_disable_l                = 0x%0x\n" ttu_regs . qos_ramp_disable_l
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    qos_level_fixed_c                 = 0x%0x" ttu_regs . qos_level_fixed_c|||||70@@dml_print "DML_RQ_DLG_CALC:    qos_level_fixed_c                 = 0x%0x\n" ttu_regs . qos_level_fixed_c
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    qos_ramp_disable_c                = 0x%0x" ttu_regs . qos_ramp_disable_c|||||70@@dml_print "DML_RQ_DLG_CALC:    qos_ramp_disable_c                = 0x%0x\n" ttu_regs . qos_ramp_disable_c
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    qos_level_fixed_cur0              = 0x%0x" ttu_regs . qos_level_fixed_cur0|||||70@@dml_print "DML_RQ_DLG_CALC:    qos_level_fixed_cur0              = 0x%0x\n" ttu_regs . qos_level_fixed_cur0
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC:    qos_ramp_disable_cur0             = 0x%0x" ttu_regs . qos_ramp_disable_cur0|||||70@@dml_print "DML_RQ_DLG_CALC:    qos_ramp_disable_cur0             = 0x%0x\n" ttu_regs . qos_ramp_disable_cur0
DTRACE|||||dml_print|||||70@@DTRACE "RQ_DLG_CALC: ===================================== "|||||70@@dml_print "DML_RQ_DLG_CALC: =====================================\n"
netdev_err|||||dev_err|||||70@@netdev_err chip -> ds -> ports ][port . netdev "failed to restore MAC's link\n"|||||70@@dev_err chip -> dev "p%d: failed to restore MAC's link\n" port
netdev_err|||||dev_err|||||70@@netdev_err ds -> ports ][port . netdev "failed to configure MAC\n"|||||70@@dev_err ds -> dev "p%d: failed to configure MAC\n" port
netdev_err|||||dev_err|||||70@@netdev_err ds -> ports ][port . netdev "failed to update state\n"|||||70@@dev_err ds -> dev "p%d: failed to update state\n" port
netdev_err|||||dev_err|||||70@@netdev_err ds -> ports ][port . netdev "failed to flush ATU\n"|||||70@@dev_err ds -> dev "p%d: failed to flush ATU\n" port
netdev_err|||||dev_err|||||70@@netdev_err ds -> ports ][port . netdev "failed to set PVID %d\n" vlan -> vid_end|||||70@@dev_err ds -> dev "p%d: failed to set PVID %d\n" port vlan -> vid_end
netdev_err|||||dev_err|||||70@@netdev_err ds -> ports ][port . netdev "failed to load unicast MAC address\n"|||||70@@dev_err ds -> dev "p%d: failed to load unicast MAC address\n" port
netdev_err|||||dev_err|||||70@@netdev_err ds -> ports ][port . netdev "failed to load multicast MAC address\n"|||||70@@dev_err ds -> dev "p%d: failed to load multicast MAC address\n" port
netdev_warn|||||dev_err|||||70@@netdev_warn ds -> ports ][port . netdev "hardware VLAN %d already used by %s\n" vlan . vid netdev_name ds -> ports ][i . bridge_dev|||||70@@dev_err ds -> dev "p%d: hw VLAN %d already used by %s\n" port vlan . vid netdev_name ds -> ports ][i . bridge_dev
netdev_err|||||dev_err|||||70@@netdev_err ds -> ports ][port . netdev "failed to add VLAN %d%c\n" vid untagged 'u' 't'|||||70@@dev_err ds -> dev "p%d: failed to add VLAN %d%c\n" port vid untagged 'u' 't'
netdev_dbg|||||dev_dbg|||||70@@netdev_dbg chip -> ds -> ports ][port . netdev "delay RXCLK %s, TXCLK %s\n" reg & PORT_PCS_CTRL_RGMII_DELAY_RXCLK "yes" "no" reg & PORT_PCS_CTRL_RGMII_DELAY_TXCLK "yes" "no"|||||70@@dev_dbg chip -> dev "p%d: delay RXCLK %s, TXCLK %s\n" port reg & PORT_PCS_CTRL_RGMII_DELAY_RXCLK "yes" "no" reg & PORT_PCS_CTRL_RGMII_DELAY_TXCLK "yes" "no"
netdev_dbg|||||dev_dbg|||||70@@netdev_dbg chip -> ds -> ports ][port . netdev "%s link %s\n" reg & PORT_PCS_CTRL_FORCE_LINK "Force" "Unforce" reg & PORT_PCS_CTRL_LINK_UP "up" "down"|||||70@@dev_dbg chip -> dev "p%d: %s link %s\n" port reg & PORT_PCS_CTRL_FORCE_LINK "Force" "Unforce" reg & PORT_PCS_CTRL_LINK_UP "up" "down"
netdev_dbg|||||dev_dbg|||||70@@netdev_dbg chip -> ds -> ports ][port . netdev "%s %s duplex\n" reg & PORT_PCS_CTRL_FORCE_DUPLEX "Force" "Unforce" reg & PORT_PCS_CTRL_DUPLEX_FULL "full" "half"|||||70@@dev_dbg chip -> dev "p%d: %s %s duplex\n" port reg & PORT_PCS_CTRL_FORCE_DUPLEX "Force" "Unforce" reg & PORT_PCS_CTRL_DUPLEX_FULL "full" "half"
netdev_dbg|||||dev_dbg|||||70@@netdev_dbg chip -> ds -> ports ][port . netdev "PortState set to %s\n" mv88e6xxx_port_state_names ][state|||||70@@dev_dbg chip -> dev "p%d: PortState set to %s\n" port mv88e6xxx_port_state_names ][state
netdev_dbg|||||dev_dbg|||||70@@netdev_dbg chip -> ds -> ports ][port . netdev "VLANTable set to %.3x\n" map|||||70@@dev_dbg chip -> dev "p%d: VLANTable set to %.3x\n" port map
netdev_dbg|||||dev_dbg|||||70@@netdev_dbg chip -> ds -> ports ][port . netdev "FID set to %u\n" fid|||||70@@dev_dbg chip -> dev "p%d: FID set to %u\n" port fid
netdev_dbg|||||dev_dbg|||||70@@netdev_dbg chip -> ds -> ports ][port . netdev "DefaultVID set to %u\n" pvid|||||70@@dev_dbg chip -> dev "p%d: DefaultVID set to %u\n" port pvid
netdev_dbg|||||dev_dbg|||||70@@netdev_dbg chip -> ds -> ports ][port . netdev "802.1QMode set to %s\n" mv88e6xxx_port_8021q_mode_names ][mode|||||70@@dev_dbg chip -> dev "p%d: 802.1QMode set to %s\n" port mv88e6xxx_port_8021q_mode_names ][mode
netdev_dbg|||||dev_dbg|||||70@@netdev_dbg chip -> ds -> ports ][port . netdev "Speed set to %d Mbps\n" speed|||||70@@dev_dbg chip -> dev "p%d: Speed set to %d Mbps\n" port speed
netdev_dbg|||||dev_dbg|||||70@@netdev_dbg chip -> ds -> ports ][port . netdev "Speed unforced\n"|||||70@@dev_dbg chip -> dev "p%d: Speed unforced\n" port
DRM_ERROR|||||pr_err|||||70@@DRM_ERROR "failed to get flr cmpl msg from hypervior.\n"|||||70@@pr_err "failed to recieve FLR_CMPL\n"
dd_dev_err|||||dd_dev_info|||||70@@dd_dev_err ppd -> dd "%s: Failed to set external device config parameters\n" __func__|||||70@@dd_dev_info ppd -> dd "%s: Invalid Tx preset index\n" __func__
dev_dbg|||||dev_err|||||70@@dev_dbg hba -> dev "send uic cmd: error code %d\n" ret|||||70@@dev_err hba -> dev "send uic cmd: error code %d\n" ret
dev_warn|||||dev_warn_ratelimited|||||70@@dev_warn adapter -> pdev_dev "Port %d link down, reason: %s\n" pi -> tx_chan t4_link_down_rc_str linkdnrc|||||70@@dev_warn_ratelimited adapter -> pdev_dev "Port %d link down, reason: %s\n" pi -> tx_chan t4_link_down_rc_str linkdnrc
dev_warn|||||dev_warn_ratelimited|||||70@@dev_warn adapter -> pdev_dev "Port %d link down, reason: %s\n" pi -> port_id t4vf_link_down_rc_str linkdnrc|||||70@@dev_warn_ratelimited adapter -> pdev_dev "Port %d link down, reason: %s\n" pi -> port_id t4vf_link_down_rc_str linkdnrc
dev_info|||||dev_err|||||70@@dev_info & spi -> dev "Invalid clkspeed: %d\n" qcaspi_clkspeed|||||70@@dev_err & spi -> dev "Invalid clkspeed: %d\n" qcaspi_clkspeed
dev_info|||||dev_err|||||70@@dev_info & spi -> dev "Invalid burst len: %d\n" qcaspi_burst_len|||||70@@dev_err & spi -> dev "Invalid burst len: %d\n" qcaspi_burst_len
dev_info|||||dev_err|||||70@@dev_info & spi -> dev "Invalid pluggable: %d\n" qcaspi_pluggable|||||70@@dev_err & spi -> dev "Invalid pluggable: %d\n" qcaspi_pluggable
dev_info|||||dev_err|||||70@@dev_info & spi -> dev "Unable to register net device %s\n" qcaspi_devs -> name|||||70@@dev_err & spi -> dev "Unable to register net device %s\n" qcaspi_devs -> name
dev_warn|||||dev_err|||||70@@dev_warn & hdev -> pdev -> dev "could'nt get reset done status from h/w, timeout!\n"|||||70@@dev_err & hdev -> pdev -> dev "could'nt get reset done status from h/w, timeout!\n"
pr_info|||||pr_debug|||||70@@pr_info "  Function 0x%02x:\n" parent -> type|||||70@@pr_debug "  Functional resource 0x%02x:\n" parent -> type
pr_info|||||pr_debug|||||70@@pr_info "    video modes supported:\n"|||||70@@pr_debug "    video modes supported:\n"
pr_info|||||pr_debug|||||70@@pr_info "    icon:\n"|||||70@@pr_debug "    icon:\n"
pr_info|||||pr_debug|||||70@@pr_info "    vendor info:\n"|||||70@@pr_debug "    vendor info:\n"
pr_info|||||pr_debug|||||70@@pr_info "    gamma directory offset: 0x%06x\n" ent -> data|||||70@@pr_debug "    gamma directory offset: 0x%06x\n" ent -> data
pr_info|||||pr_debug|||||70@@pr_info "    mode %02X info offset: 0x%06x\n" ent -> type ent -> data|||||70@@pr_debug "    mode 0x%02x info offset: 0x%06x\n" ent -> type ent -> data
pr_info|||||pr_debug|||||70@@pr_info "    unknown resource %02X, data 0x%06x\n" ent -> type ent -> data|||||70@@pr_debug "    unknown resource 0x%02x, data 0x%06x\n" ent -> type ent -> data
pr_info|||||pr_debug|||||70@@pr_info "    unknown resource %02X, data 0x%06x\n" ent -> type ent -> data|||||70@@pr_debug "    unknown resource 0x%02x, data 0x%06x\n" ent -> type ent -> data
pr_info|||||pr_debug|||||70@@pr_info "    unknown resource %02X, data 0x%06x\n" ent -> type ent -> data|||||70@@pr_debug "    unknown resource 0x%02x, data 0x%06x\n" ent -> type ent -> data
pr_info|||||pr_debug|||||70@@pr_info "    unknown resource %02X, data 0x%06x\n" ent -> type ent -> data|||||70@@pr_debug "    unknown resource 0x%02x, data 0x%06x\n" ent -> type ent -> data
pr_info|||||pr_debug|||||70@@pr_info "      %02X: (%02X) %s\n" ent . type mode . id mode . name|||||70@@pr_debug "      0x%02x: 0x%04x %s\n" ent . type mode . id mode . name
pr_info|||||pr_debug|||||70@@pr_info "    %s: %s\n" vendor_fields ][ent . type - 1 name|||||70@@pr_debug "    %s: %s\n" vendor_fields ][ent . type - 1 name
pr_info|||||pr_debug|||||70@@pr_info "    MAC address: %pM\n" addr|||||70@@pr_debug "    MAC address: %pM\n" addr
pr_info|||||pr_debug|||||70@@pr_info "    memory: [ 0x%08lx 0x%08lx ]\n" meminfo ][0 meminfo ][1|||||70@@pr_debug "    memory: [ 0x%08lx 0x%08lx ]\n" meminfo ][0 meminfo ][1
pr_info|||||pr_debug|||||70@@pr_info "    ROM:    [ 0x%08lx 0x%08lx ]\n" rominfo ][0 rominfo ][1|||||70@@pr_debug "    ROM:    [ 0x%08lx 0x%08lx ]\n" rominfo ][0 rominfo ][1
pr_info|||||pr_debug|||||70@@pr_info "    memory offset: 0x%08lx\n" dev -> iobase|||||70@@pr_debug "    memory offset: 0x%08lx\n" dev -> iobase
pr_info|||||pr_debug|||||70@@pr_info "    memory length: 0x%08lx\n" dev -> iosize|||||70@@pr_debug "    memory length: 0x%08lx\n" dev -> iosize
pr_info|||||pr_debug|||||70@@pr_info "    flags: 0x%06x\n" dev -> flags|||||70@@pr_debug "    flags: 0x%06x\n" dev -> flags
pr_info|||||pr_debug|||||70@@pr_info "    hwdevid: 0x%06x\n" dev -> hwdevid|||||70@@pr_debug "    hwdevid: 0x%06x\n" dev -> hwdevid
pr_info|||||pr_debug|||||70@@pr_info "    name: %s\n" board -> name|||||70@@pr_debug "    name: %s\n" board -> name
pr_info|||||pr_debug|||||70@@pr_info "    board id: 0x%x\n" ent . data|||||70@@pr_debug "    board id: 0x%x\n" ent . data
pr_info|||||pr_debug|||||70@@pr_info "    primary init offset: 0x%06x\n" ent . data|||||70@@pr_debug "    primary init offset: 0x%06x\n" ent . data
pr_info|||||pr_debug|||||70@@pr_info "    flags: 0x%06x\n" ent . data|||||70@@pr_debug "    flags: 0x%06x\n" ent . data
pr_info|||||pr_debug|||||70@@pr_info "    hwdevid: 0x%06x\n" ent . data|||||70@@pr_debug "    hwdevid: 0x%06x\n" ent . data
pr_info|||||pr_debug|||||70@@pr_info "    secondary init offset: 0x%06x\n" ent . data|||||70@@pr_debug "    secondary init offset: 0x%06x\n" ent . data
pr_info|||||pr_debug|||||70@@pr_info "    video mode parameter directory offset: 0x%06x\n" ent . data|||||70@@pr_debug "    video mode parameter directory offset: 0x%06x\n" ent . data
pr_info|||||pr_debug|||||70@@pr_info "    unknown resource %02X, data 0x%06x\n" ent . type ent . data|||||70@@pr_debug "    unknown resource 0x%02x, data 0x%06x\n" ent . type ent . data
pr_info|||||pr_debug|||||70@@pr_info "    type: [cat 0x%x type 0x%x sw 0x%x hw 0x%x]\n" nbtdata ][0 nbtdata ][1 nbtdata ][2 nbtdata ][3|||||70@@pr_debug "    type: [cat 0x%x type 0x%x sw 0x%x hw 0x%x]\n" nbtdata ][0 nbtdata ][1 nbtdata ][2 nbtdata ][3
pr_info|||||pr_debug|||||70@@pr_info "    name: %s\n" dev -> name|||||70@@pr_debug "    name: %s\n" dev -> name
pr_info|||||pr_debug|||||70@@pr_info "    driver at: 0x%p\n" dev -> driver|||||70@@pr_debug "    driver at: 0x%p\n" dev -> driver
pr_info|||||pr_debug|||||70@@pr_info "    type: [cat 0x%x type 0x%x sw 0x%x hw 0x%x]\n" nbtdata ][0 nbtdata ][1 nbtdata ][2 nbtdata ][3|||||70@@pr_debug "    type: [cat 0x%x type 0x%x sw 0x%x hw 0x%x]\n" nbtdata ][0 nbtdata ][1 nbtdata ][2 nbtdata ][3
dev_err|||||pr_err|||||70@@dev_err & adev -> dev "Couldn't find ACPI handle\n"|||||70@@pr_err "%s: Couldn't find ACPI handle\n" __func__
pr_debug|||||pr_info|||||70@@pr_debug ":<%lx> %pV" in_interrupt & vaf|||||70@@pr_info ":<%lx> %pV" in_interrupt & vaf
pr_debug|||||pr_info|||||70@@pr_debug "%pV" & vaf|||||70@@pr_info "%pV" & vaf
pr_debug|||||pr_info|||||70@@pr_debug "In process \"%s\" (pid %i): %s\n" current -> comm current -> pid titlestring|||||70@@pr_info "In process \"%s\" (pid %i): %s\n" current -> comm current -> pid titlestring
dev_info|||||dev_dbg|||||70@@dev_info dev "no ref clk property\n"|||||70@@dev_dbg dev "no ref clk property\n"
