4b565ca5a2cbbbb6345e8789da89c193b6b00e5a|||||ADDED_WITH_FILE|||||drivers/gpu/drm/msm/adreno/a6xx_hfi.c|||||70@@BUG_ON HFI_HEADER_SIZE hdr > dwords
4b565ca5a2cbbbb6345e8789da89c193b6b00e5a|||||ADDED_WITH_FILE|||||drivers/gpu/drm/msm/adreno/a6xx_hfi.c|||||70@@dev_err gmu -> dev "Nobody was waiting for HFI message %d\n" seqnum
4b565ca5a2cbbbb6345e8789da89c193b6b00e5a|||||ADDED_WITH_FILE|||||drivers/gpu/drm/msm/adreno/a6xx_hfi.c|||||70@@dev_err gmu -> dev "GMU firmware error %d\n" error -> code
4b565ca5a2cbbbb6345e8789da89c193b6b00e5a|||||ADDED_WITH_FILE|||||drivers/gpu/drm/msm/adreno/a6xx_hfi.c|||||70@@dev_err gmu -> dev "Unable to send message %s id %d\n" a6xx_hfi_msg_id ][id seqnum
4b565ca5a2cbbbb6345e8789da89c193b6b00e5a|||||ADDED_WITH_FILE|||||drivers/gpu/drm/msm/adreno/a6xx_hfi.c|||||70@@dev_err gmu -> dev "Message %s id %d timed out waiting for response\n" a6xx_hfi_msg_id ][id seqnum
4b565ca5a2cbbbb6345e8789da89c193b6b00e5a|||||ADDED_WITH_FILE|||||drivers/gpu/drm/msm/adreno/a6xx_hfi.c|||||70@@dev_err gmu -> dev "Message %s id %d returned error %d\n" a6xx_hfi_msg_id ][id seqnum resp . error
4b565ca5a2cbbbb6345e8789da89c193b6b00e5a|||||ADDED_WITH_FILE|||||drivers/gpu/drm/msm/adreno/a6xx_hfi.c|||||70@@dev_err gmu -> dev "HFI queue %d is not empty\n" i
4b565ca5a2cbbbb6345e8789da89c193b6b00e5a|||||ADDED_WITH_FILE|||||drivers/gpu/drm/msm/adreno/a6xx_hfi.c|||||70@@dev_err gmu -> dev "Unable to read the HFI message queue\n"
171948ea33e14dd1e49ba6439eabe822449ffd21|||||ADDED|||||drivers/gpio/gpiolib.c|||||70@@chip_info gpiochip "detected irqchip that is shared with multiple gpiochips: please fix the driver.\n"
c0213b0ac03cf69f90fe5c6a8fe2c986630940fa|||||ADDED|||||arch/x86/kernel/alternative.c|||||70@@WARN_ONCE 1 "len is larger than %d\n" POKE_MAX_OPCODE_SIZE
fd11a6496e12848d4eeb21029c2c288bbc638048|||||ADDED|||||arch/x86/kernel/umip.c|||||70@@umip_pr_err regs "segfault in emulation. error%x\n" X86_PF_USER | X86_PF_WRITE
fd11a6496e12848d4eeb21029c2c288bbc638048|||||ADDED|||||arch/x86/kernel/umip.c|||||70@@umip_pr_warning regs "%s instruction cannot be used by applications.\n" umip_insns ][umip_inst
fd11a6496e12848d4eeb21029c2c288bbc638048|||||ADDED|||||arch/x86/kernel/umip.c|||||70@@umip_pr_warning regs "For now, expensive software emulation returns the result.\n"
233ce881dd91fb13eb6b09deefae33168e6ead4c|||||ADDED|||||drivers/gpu/drm/i915/intel_dp.c|||||70@@DRM_DEBUG_KMS "[CONNECTOR:%d:%s]\n" connector -> base . id connector -> name
233ce881dd91fb13eb6b09deefae33168e6ead4c|||||ADDED|||||drivers/gpu/drm/i915/intel_dp_link_training.c|||||70@@DRM_DEBUG_KMS "Link Training Passed at Link Rate = %d, Lane count = %d" intel_dp -> link_rate intel_dp -> lane_count
233ce881dd91fb13eb6b09deefae33168e6ead4c|||||ADDED|||||drivers/gpu/drm/i915/intel_dp_link_training.c|||||70@@DRM_DEBUG_KMS "Link Training failed at link rate = %d, lane count = %d" intel_dp -> link_rate intel_dp -> lane_count
01c5f85aebaaddfd7e6051fb2ec80c1d4b463554|||||ADDED|||||block/blk-cgroup.c|||||70@@pr_warn "blkcg_policy_register: BLKCG_MAX_POLS too small\n"
bfee0cf0ee1da0010b97ba88ed241d6f7bed3e7a|||||ADDED|||||drivers/iommu/omap-iommu.c|||||70@@dev_err obj -> dev "DMA map error for L1 table\n"
bfee0cf0ee1da0010b97ba88ed241d6f7bed3e7a|||||ADDED|||||drivers/iommu/omap-iommu.c|||||70@@WARN_ON * pt_dma != virt_to_phys iopte
bfee0cf0ee1da0010b97ba88ed241d6f7bed3e7a|||||ADDED|||||drivers/iommu/omap-iommu.c|||||70@@dev_err obj -> dev "DMA map error for L2 table\n"
bfee0cf0ee1da0010b97ba88ed241d6f7bed3e7a|||||ADDED|||||drivers/iommu/omap-iommu.c|||||70@@dev_err obj -> dev "DMA translation error for L2 table\n"
1752b50ca240a7f722f57e81ba04496eb15c466f|||||ADDED|||||net/ceph/mon_client.c|||||70@@dout "%s continuing hunt\n" __func__
1752b50ca240a7f722f57e81ba04496eb15c466f|||||ADDED|||||net/ceph/mon_client.c|||||70@@dout "%s hunting for new mon\n" __func__
81c85ec15a1946f2e347ec0bf66936121eb97ce7|||||ADDED|||||drivers/gpio/gpiolib-of.c|||||70@@pr_warn "%s GPIO handle specifies CD active low - ignored\n" of_node_full_name np
81c85ec15a1946f2e347ec0bf66936121eb97ce7|||||ADDED|||||drivers/gpio/gpiolib-of.c|||||70@@pr_warn "%s GPIO handle specifies WP active low - ignored\n" of_node_full_name np
0f7db144c09889c552779996d78ac85539a9eb9e|||||ADDED|||||drivers/net/ethernet/qlogic/qede/qede_ethtool.c|||||70@@DP_VERBOSE edev QED_MSG_DEBUG "ethtool_pauseparam: cmd %d  autoneg %d  rx_pause %d  tx_pause %d\n" epause -> cmd epause -> autoneg epause -> rx_pause epause -> tx_pause
0f7db144c09889c552779996d78ac85539a9eb9e|||||ADDED|||||drivers/net/ethernet/qlogic/qede/qede_ethtool.c|||||70@@DP_INFO edev "Pause parameters can not be updated in non-default mode\n"
0f7db144c09889c552779996d78ac85539a9eb9e|||||ADDED|||||drivers/net/ethernet/qlogic/qede/qede_ethtool.c|||||70@@DP_INFO edev "autoneg not supported\n"
14bb211d324d6c8140167bd6b2b8a80757348a2f|||||ADDED|||||drivers/block/rbd.c|||||70@@WARN_ON rbd_dev -> lock_state != RBD_LOCK_STATE_LOCKED
14bb211d324d6c8140167bd6b2b8a80757348a2f|||||ADDED|||||net/ceph/cls_lock_client.c|||||70@@dout "%s lock_name %s type %d old_cookie %s tag %s new_cookie %s\n" __func__ lock_name type old_cookie tag new_cookie
14bb211d324d6c8140167bd6b2b8a80757348a2f|||||ADDED|||||net/ceph/cls_lock_client.c|||||70@@dout "%s: status %d\n" __func__ ret
c443a5f3f1f1f5d49f00537bf8cca7aa86a4aac8|||||ADDED|||||fs/pstore/ram.c|||||70@@dev_err dev "%s zone size == 0\n" name
c443a5f3f1f1f5d49f00537bf8cca7aa86a4aac8|||||ADDED|||||fs/pstore/ram.c|||||70@@dev_err dev "no room for %s mem region (0x%zx@0x%llx) in (0x%lx@0x%llx)\n" name sz ( unsigned long long ) * paddr cxt -> size ( unsigned long long ) cxt -> phys_addr
c443a5f3f1f1f5d49f00537bf8cca7aa86a4aac8|||||ADDED|||||fs/pstore/ram.c|||||70@@dev_err dev "%s record size == 0 (%zu / %u)\n" name mem_sz * cnt
c443a5f3f1f1f5d49f00537bf8cca7aa86a4aac8|||||ADDED|||||fs/pstore/ram.c|||||70@@dev_err dev "%s record count == 0 (%zu / %zu)\n" name mem_sz record_size
c443a5f3f1f1f5d49f00537bf8cca7aa86a4aac8|||||ADDED|||||fs/pstore/ram.c|||||70@@pr_err "cannot allocate platform data buffer\n"
83016b204225d69516de3d57489783fafd6a0ecc|||||ADDED|||||arch/arm64/mm/fault.c|||||70@@pr_cont "\n"
a3c9b14f6f151ee4c2a119fab14f9a60d1684d60|||||ADDED|||||arch/arm/common/bL_switcher.c|||||70@@pr_err "bL_switcher: Failed to allocate a hotplug state\n"
bcf0cafab44fd56b92fe284d010d59fd5d7f17eb|||||ADDED_WITH_FILE|||||drivers/net/ethernet/netronome/nfp/ccm.c|||||70@@WARN_ON __test_and_set_bit ccm -> tag_alloc_next ccm -> tag_allocator
bcf0cafab44fd56b92fe284d010d59fd5d7f17eb|||||ADDED_WITH_FILE|||||drivers/net/ethernet/netronome/nfp/ccm.c|||||70@@WARN_ON ! __test_and_clear_bit tag ccm -> tag_allocator
bcf0cafab44fd56b92fe284d010d59fd5d7f17eb|||||ADDED_WITH_FILE|||||drivers/net/ethernet/netronome/nfp/ccm.c|||||70@@WARN_ON ! skb_queue_empty & ccm -> replies
bcf0cafab44fd56b92fe284d010d59fd5d7f17eb|||||ADDED_WITH_FILE|||||drivers/net/ethernet/netronome/nfp/ccm.c|||||70@@ccm_warn ccm -> app "all FW request contexts busy!\n"
bcf0cafab44fd56b92fe284d010d59fd5d7f17eb|||||ADDED_WITH_FILE|||||drivers/net/ethernet/netronome/nfp/ccm.c|||||70@@ccm_warn app "%s waiting for response to 0x%02x: %d\n" err == ERESTARTSYS "interrupted" "error" type err
bcf0cafab44fd56b92fe284d010d59fd5d7f17eb|||||ADDED_WITH_FILE|||||drivers/net/ethernet/netronome/nfp/ccm.c|||||70@@ccm_warn app "timeout waiting for response to 0x%02x\n" type
bcf0cafab44fd56b92fe284d010d59fd5d7f17eb|||||ADDED_WITH_FILE|||||drivers/net/ethernet/netronome/nfp/ccm.c|||||70@@ccm_warn app "cmsg drop - wrong type 0x%02x != 0x%02lx!\n" reply_type __NFP_CCM_REPLY type
bcf0cafab44fd56b92fe284d010d59fd5d7f17eb|||||ADDED_WITH_FILE|||||drivers/net/ethernet/netronome/nfp/ccm.c|||||70@@ccm_warn app "cmsg drop - type 0x%02x wrong size %d != %d!\n" type skb -> len reply_size
bcf0cafab44fd56b92fe284d010d59fd5d7f17eb|||||ADDED_WITH_FILE|||||drivers/net/ethernet/netronome/nfp/ccm.c|||||70@@ccm_warn app "cmsg drop - too short %d!\n" skb -> len
bcf0cafab44fd56b92fe284d010d59fd5d7f17eb|||||ADDED_WITH_FILE|||||drivers/net/ethernet/netronome/nfp/ccm.c|||||70@@ccm_warn app "cmsg drop - no one is waiting for tag %u!\n" tag
c890e2d5313e8e8f4fb54258dc2bbb2c7dd901ce|||||ADDED|||||drivers/gpu/drm/i915/i915_gem_gtt.c|||||70@@DRM_ERROR "We never expected a Global GTT with more than 32bits" "of address space! Found %lldM!\n" ggtt -> base . total >> 20
8f44c9a41386729fea410e688959ddaa9d51be7c|||||ADDED|||||drivers/net/wireless/broadcom/brcm80211/brcmfmac/cfg80211.c|||||70@@brcmf_err "invalid action frame length\n"
9199c322ec83380bacffaadf30fc8ab2bc858039|||||ADDED|||||drivers/gpu/drm/i915/intel_ddi.c|||||70@@DRM_DEBUG_KMS "Multiple pipes for non DP-MST port %c (pipe_mask %02x)\n" port_name port * pipe_mask
9199c322ec83380bacffaadf30fc8ab2bc858039|||||ADDED|||||drivers/gpu/drm/i915/intel_ddi.c|||||70@@DRM_DEBUG_KMS "Conflicting MST and non-MST encoders for port %c (pipe_mask %02x mst_pipe_mask %02x)\n" port_name port * pipe_mask mst_pipe_mask
9199c322ec83380bacffaadf30fc8ab2bc858039|||||ADDED|||||drivers/gpu/drm/i915/intel_ddi.c|||||70@@MISSING_CASE tmp & TRANS_DDI_EDP_INPUT_MASK
8dd3b54689d9a2103c0817f2b7adc51760a45551|||||ADDED|||||kernel/rcu/tree.c|||||70@@pr_info "%s: GP age %lu jiffies\n" __func__ jiffies - rcu_state . gp_start
a0b8a1fe34430c3a82258e8cb45f5968bdf31afd|||||ADDED|||||drivers/gpu/drm/i915/intel_pm.c|||||70@@WARN_ON ! mutex_is_locked & dev_priv -> rps . hw_lock
a0b8a1fe34430c3a82258e8cb45f5968bdf31afd|||||ADDED|||||drivers/gpu/drm/i915/intel_pm.c|||||70@@DRM_DEBUG_KMS "PCODE timeout, retrying with preemption disabled\n"
a0b8a1fe34430c3a82258e8cb45f5968bdf31afd|||||ADDED|||||drivers/gpu/drm/i915/intel_pm.c|||||70@@WARN_ON_ONCE timeout_base_ms > 3
e92f2c182bcfdda4f05fd8ebf269c0b5bfe18e7d|||||ADDED|||||drivers/infiniband/hw/hns/hns_roce_hw_v2.c|||||70@@dev_err dev "qp trrl_table find failed\n"
e92f2c182bcfdda4f05fd8ebf269c0b5bfe18e7d|||||ADDED|||||drivers/infiniband/hw/hns/hns_roce_main.c|||||70@@dev_err dev "Failed to init trrl_table memory, aborting.\n"
e92f2c182bcfdda4f05fd8ebf269c0b5bfe18e7d|||||ADDED|||||drivers/infiniband/hw/hns/hns_roce_qp.c|||||70@@dev_err dev "TRRL table get failed\n"
5da1faa07b7d6975a6d0266eab391f92a16aeb09|||||ADDED|||||drivers/scsi/wd719x.c|||||70@@dev_warn & wd -> pdev -> dev "RISC sleep command failed\n"
4e8052af858a6ea2cf656bdb6dbcf16dd87a39c1|||||ADDED|||||drivers/gpu/drm/i915/intel_dsi_vbt.c|||||70@@DRM_ERROR "%s failed, error: %d\n" __func__ ret
df0a8064be4f5903daed43328f35a2325a9b4086|||||ADDED|||||drivers/gpu/drm/amd/amdgpu/gfx_v9_0.c|||||70@@DRM_ERROR "amdgpu: GDS workarounds failed to lock ring %s (%d).\n" ring -> name r
ab6c644539e98be3d73702c84f8f9efc789391f0|||||ADDED|||||drivers/net/wireless/intel/iwlwifi/pcie/tx-gen2.c|||||70@@lockdep_assert_held & txq -> lock
ab6c644539e98be3d73702c84f8f9efc789391f0|||||ADDED|||||drivers/net/wireless/intel/iwlwifi/pcie/tx-gen2.c|||||70@@IWL_DEBUG_TX trans "Q:%d WR: 0x%x\n" txq_id txq -> write_ptr
ab6c644539e98be3d73702c84f8f9efc789391f0|||||ADDED|||||drivers/net/wireless/intel/iwlwifi/pcie/tx-gen2.c|||||70@@lockdep_assert_held & txq -> lock
ab6c644539e98be3d73702c84f8f9efc789391f0|||||ADDED|||||drivers/net/wireless/intel/iwlwifi/pcie/tx-gen2.c|||||70@@WARN_ONCE txq -> ampdu && ( wifi_seq & 0xff ) != txq -> write_ptr "Q: %d WiFi Seq %d tfdNum %d" txq_id wifi_seq txq -> write_ptr
ab6c644539e98be3d73702c84f8f9efc789391f0|||||ADDED|||||drivers/net/wireless/intel/iwlwifi/pcie/tx-gen2.c|||||70@@WARN_ON len > 0xFFF || write_ptr >= TFD_QUEUE_SIZE_MAX
ab6c644539e98be3d73702c84f8f9efc789391f0|||||ADDED|||||drivers/net/wireless/intel/iwlwifi/pcie/tx-gen2.c|||||70@@WARN addr & ~ IWL_TX_DMA_MASK "Unaligned address = %llx\n" ( unsigned long long ) addr
ab6c644539e98be3d73702c84f8f9efc789391f0|||||ADDED|||||drivers/net/wireless/intel/iwlwifi/pcie/tx-gen2.c|||||70@@WARN_ONCE ! test_bit txq_id trans_pcie -> queue_used "TX on unused queue %d\n" txq_id
ab6c644539e98be3d73702c84f8f9efc789391f0|||||ADDED|||||drivers/net/wireless/intel/iwlwifi/pcie/tx-gen2.c|||||70@@IWL_ERR trans "Too many chunks: %i\n" num_tbs
ab6c644539e98be3d73702c84f8f9efc789391f0|||||ADDED|||||drivers/net/wireless/intel/iwlwifi/pcie/tx-gen2.c|||||70@@IWL_ERR trans "Error can not send more than %d chunks\n" trans_pcie -> max_tbs
ab6c644539e98be3d73702c84f8f9efc789391f0|||||ADDED|||||drivers/net/wireless/intel/iwlwifi/pcie/tx-gen2.c|||||70@@IWL_DEBUG_RPM trans "Q: %d first tx - take ref\n" txq -> id
ab6c644539e98be3d73702c84f8f9efc789391f0|||||ADDED|||||drivers/net/wireless/intel/iwlwifi/pcie/tx-gen2.c|||||70@@IWL_DEBUG_INFO trans "Tx queue %d requesting wakeup, GP1 = 0x%x\n" txq_id reg
670666b9e0aff40c65d8061a2f53e79eee238685|||||ADDED|||||drivers/regulator/core.c|||||70@@rdev_err rdev "failed to set active discharge\n"
ec9964b4803300fb86f8e8fd9b421e59f7a71dc5|||||ADDED|||||arch/x86/platform/olpc/olpc.c|||||70@@pr_info "OLPC board revision %s%X\n" ( ( olpc_platform_info . boardrev & 0xf ) < 8 ) "pre" "" olpc_platform_info . boardrev >> 4
ec9964b4803300fb86f8e8fd9b421e59f7a71dc5|||||ADDED|||||drivers/platform/olpc/olpc-ec.c|||||70@@WARN_ON ! ec
ec9964b4803300fb86f8e8fd9b421e59f7a71dc5|||||ADDED|||||drivers/platform/olpc/olpc-ec.c|||||70@@WARN_ON ! ec
ec9964b4803300fb86f8e8fd9b421e59f7a71dc5|||||ADDED|||||drivers/platform/olpc/olpc-ec.c|||||70@@WARN_ON ! ec
ec9964b4803300fb86f8e8fd9b421e59f7a71dc5|||||ADDED|||||drivers/platform/olpc/olpc-ec.c|||||70@@WARN_ON ! ec_driver
ec9964b4803300fb86f8e8fd9b421e59f7a71dc5|||||ADDED|||||drivers/platform/olpc/olpc-ec.c|||||70@@WARN_ON ! ec
022e4e52a750066047b22031733df70e136ae299|||||ADDED|||||drivers/gpu/drm/i915/intel_panel.c|||||70@@DRM_DEBUG_KMS "util pin already enabled\n"
8207d4ee44d3f525bf9aa57807ac9db5d0d90c1a|||||ADDED|||||arch/parisc/kernel/processor.c|||||70@@printk KERN_INFO "product %s, original product %s, S/N: %s\n" current_prod_num orig_prod_num serial_no
f0558542a72e72919dae2ac2187847ec312c2bcb|||||ADDED|||||drivers/gpu/drm/amd/display/dc/dcn10/dcn10_mpc.c|||||70@@ASSERT mpcc10 -> opp_id == 0xf || opp_id == mpcc10 -> opp_id
f0558542a72e72919dae2ac2187847ec312c2bcb|||||ADDED|||||drivers/gpu/drm/amd/display/dc/dcn10/dcn10_resource.c|||||70@@dm_error "DC: failed to create mpcc!\n"
7fc595f4c02636eadaeeecfe7bbc45b57c173004|||||ADDED|||||drivers/input/joystick/xpad.c|||||70@@dev_dbg & xpad -> intf -> dev "%s - found pending output packet %d\n" __func__ xpad -> last_out_packet
7fc595f4c02636eadaeeecfe7bbc45b57c173004|||||ADDED|||||drivers/input/joystick/xpad.c|||||70@@dev_err & xpad -> intf -> dev "%s - usb_submit_urb failed with result %d\n" __func__ error
33f14235302f561b1db713c1bd8111a512bf2568|||||ADDED|||||drivers/gpu/drm/imx/ipuv3-plane.c|||||70@@BUG_ON ! cma_obj
33f14235302f561b1db713c1bd8111a512bf2568|||||ADDED|||||drivers/gpu/drm/imx/ipuv3-plane.c|||||70@@BUG_ON ! cma_obj
33f14235302f561b1db713c1bd8111a512bf2568|||||ADDED|||||drivers/gpu/drm/imx/ipuv3-plane.c|||||70@@BUG_ON ! cma_obj
33f14235302f561b1db713c1bd8111a512bf2568|||||ADDED|||||drivers/gpu/drm/imx/ipuv3-plane.c|||||70@@dev_dbg ipu_plane -> base . dev -> dev "phy = %lu %lu %lu, x = %d, y = %d" eba ubo vbo state -> src_x >> 16 state -> src_y >> 16
33f14235302f561b1db713c1bd8111a512bf2568|||||ADDED|||||drivers/gpu/drm/imx/ipuv3-plane.c|||||70@@dev_dbg ipu_plane -> base . dev -> dev "phys = %lu, x = %d, y = %d" eba state -> src_x >> 16 state -> src_y >> 16
33f14235302f561b1db713c1bd8111a512bf2568|||||ADDED|||||drivers/gpu/drm/imx/ipuv3-plane.c|||||70@@dev_warn dev "Unsupported plane type\n"
33f14235302f561b1db713c1bd8111a512bf2568|||||ADDED|||||drivers/gpu/drm/imx/ipuv3-plane.c|||||70@@DRM_DEBUG_KMS "plane %d entry is null.\n" i
ef9814deafd0c83a358d49e3709c3e16cc352118|||||ADDED_WITH_FILE|||||drivers/net/ethernet/mellanox/mlx5/core/en_clock.c|||||70@@mlx5_core_warn priv -> mdev "invalid device_frequency_khz, aborting HW clock init\n"
ef9814deafd0c83a358d49e3709c3e16cc352118|||||ADDED_WITH_FILE|||||drivers/net/ethernet/mellanox/mlx5/core/en_clock.c|||||70@@mlx5_core_warn priv -> mdev "invalid overflow period, overflow_work is not scheduled\n"
f9df67e92404cba82b4a76c138d6d211cf27bf9c|||||ADDED_WITH_FILE|||||drivers/gpu/drm/amd/amdgpu/gmc_v10_0.c|||||70@@DRM_ERROR "Timeout waiting for VM flush ACK!\n"
f9df67e92404cba82b4a76c138d6d211cf27bf9c|||||ADDED_WITH_FILE|||||drivers/gpu/drm/amd/amdgpu/gmc_v10_0.c|||||70@@DRM_ERROR "Error flushing GPU TLB using the SDMA (%d)!\n" r
f9df67e92404cba82b4a76c138d6d211cf27bf9c|||||ADDED_WITH_FILE|||||drivers/gpu/drm/amd/amdgpu/gmc_v10_0.c|||||70@@BUG_ON * addr & 0xFFFF00000000003FULL
f9df67e92404cba82b4a76c138d6d211cf27bf9c|||||ADDED_WITH_FILE|||||drivers/gpu/drm/amd/amdgpu/gmc_v10_0.c|||||70@@DRM_INFO "PCIE GART of %uM enabled (table at 0x%016llX).\n" ( unsigned ) ( adev -> gmc . gart_size >> 20 ) ( unsigned long long ) amdgpu_bo_gpu_offset adev -> gart . bo
f9df67e92404cba82b4a76c138d6d211cf27bf9c|||||ADDED_WITH_FILE|||||drivers/gpu/drm/amd/amdgpu/gmc_v10_0.c|||||70@@dev_info adev -> dev "ring %u(%s) uses VM inv eng %u on hub %u\n" ring -> idx ring -> name ring -> vm_inv_eng ring -> funcs -> vmhub
f9df67e92404cba82b4a76c138d6d211cf27bf9c|||||ADDED_WITH_FILE|||||drivers/gpu/drm/amd/amdgpu/gmc_v10_0.c|||||70@@BUG_ON vm_inv_eng ][i > 17
f9df67e92404cba82b4a76c138d6d211cf27bf9c|||||ADDED_WITH_FILE|||||drivers/gpu/drm/amd/amdgpu/gmc_v10_0.c|||||70@@dev_err adev -> dev "[%s] VMC page fault (src_id:%u ring:%u vmid:%u pasid:%u)\n" entry -> vmid_src "mmhub" "gfxhub" entry -> src_id entry -> ring_id entry -> vmid entry -> pasid
f9df67e92404cba82b4a76c138d6d211cf27bf9c|||||ADDED_WITH_FILE|||||drivers/gpu/drm/amd/amdgpu/gmc_v10_0.c|||||70@@dev_err adev -> dev "  at page 0x%016llx from %d\n" addr entry -> client_id
f9df67e92404cba82b4a76c138d6d211cf27bf9c|||||ADDED_WITH_FILE|||||drivers/gpu/drm/amd/amdgpu/gmc_v10_0.c|||||70@@WARN 1 "NAVI10 PCIE GART already initialized\n"
f9df67e92404cba82b4a76c138d6d211cf27bf9c|||||ADDED_WITH_FILE|||||drivers/gpu/drm/amd/amdgpu/gmc_v10_0.c|||||70@@DRM_ERROR "Warning: pre-OS buffer uses most of vram, \				be aware of gart table overwrite\n"
f9df67e92404cba82b4a76c138d6d211cf27bf9c|||||ADDED_WITH_FILE|||||drivers/gpu/drm/amd/amdgpu/gmc_v10_0.c|||||70@@printk KERN_WARNING "amdgpu: No suitable DMA available.\n"
f9df67e92404cba82b4a76c138d6d211cf27bf9c|||||ADDED_WITH_FILE|||||drivers/gpu/drm/amd/amdgpu/gmc_v10_0.c|||||70@@printk KERN_WARNING "amdgpu: No coherent DMA available.\n"
f9df67e92404cba82b4a76c138d6d211cf27bf9c|||||ADDED_WITH_FILE|||||drivers/gpu/drm/amd/amdgpu/gmc_v10_0.c|||||70@@dev_err adev -> dev "No VRAM object for PCIE GART.\n"
f9df67e92404cba82b4a76c138d6d211cf27bf9c|||||ADDED_WITH_FILE|||||drivers/gpu/drm/amd/amdgpu/gmc_v10_0.c|||||70@@DRM_DEBUG "For SRIOV client, shouldn't do anything.\n"
f9df67e92404cba82b4a76c138d6d211cf27bf9c|||||ADDED_WITH_FILE|||||drivers/gpu/drm/amd/amdgpu/gmc_v10_0.c|||||70@@dev_err adev -> dev "VM_L2_PROTECTION_FAULT_STATUS:0x%08X\n" status
f97decac5f4c2d862e5b848694e3ffb29fc8acdd|||||ADDED|||||drivers/gpu/drm/msm/msm_gpu.c|||||70@@DRM_DEV_INFO_ONCE drm -> dev "Only creating %lu ringbuffers\n" ARRAY_SIZE gpu -> rb
06c8b667ff5b984ac3aa901c4928e4a427987a56|||||ADDED_WITH_FILE|||||drivers/mmc/host/sdhci-xenon-phy.c|||||70@@dev_dbg mmc_dev host -> mmc "starts HS400 strobe delay adjustment\n"
06c8b667ff5b984ac3aa901c4928e4a427987a56|||||ADDED_WITH_FILE|||||drivers/mmc/host/sdhci-xenon-phy.c|||||70@@dev_dbg mmc_dev host -> mmc "eMMC PHY setting starts\n"
06c8b667ff5b984ac3aa901c4928e4a427987a56|||||ADDED_WITH_FILE|||||drivers/mmc/host/sdhci-xenon-phy.c|||||70@@dev_dbg mmc_dev host -> mmc "eMMC PHY setting completes\n"
06c8b667ff5b984ac3aa901c4928e4a427987a56|||||ADDED_WITH_FILE|||||drivers/mmc/host/sdhci-xenon-phy.c|||||70@@WARN_ON host -> clock <= MMC_HIGH_52_MAX_DTR
06c8b667ff5b984ac3aa901c4928e4a427987a56|||||ADDED_WITH_FILE|||||drivers/mmc/host/sdhci-xenon-phy.c|||||70@@WARN_ON host -> timing != MMC_TIMING_MMC_HS400
06c8b667ff5b984ac3aa901c4928e4a427987a56|||||ADDED_WITH_FILE|||||drivers/mmc/host/sdhci-xenon-phy.c|||||70@@WARN_ON host -> clock <= XENON_DEFAULT_SDCLK_FREQ
06c8b667ff5b984ac3aa901c4928e4a427987a56|||||ADDED_WITH_FILE|||||drivers/mmc/host/sdhci-xenon-phy.c|||||70@@dev_warn_once mmc_dev host -> mmc "Timing issue might occur in DDR mode\n"
06c8b667ff5b984ac3aa901c4928e4a427987a56|||||ADDED_WITH_FILE|||||drivers/mmc/host/sdhci-xenon-phy.c|||||70@@dev_err mmc_dev host -> mmc "eMMC PHY init cannot complete after %d us\n" wait
06c8b667ff5b984ac3aa901c4928e4a427987a56|||||ADDED_WITH_FILE|||||drivers/mmc/host/sdhci-xenon-phy.c|||||70@@dev_warn mmc_dev host -> mmc "HS200 TUNING_STEP %d is larger than MAX value\n" tuning_step
06c8b667ff5b984ac3aa901c4928e4a427987a56|||||ADDED_WITH_FILE|||||drivers/mmc/host/sdhci-xenon-phy.c|||||70@@dev_err mmc_dev host -> mmc "Unable to determine PHY name %s. Use default eMMC 5.1 PHY\n" phy_name
06c8b667ff5b984ac3aa901c4928e4a427987a56|||||ADDED_WITH_FILE|||||drivers/mmc/host/sdhci-xenon-phy.c|||||70@@dev_err mmc_dev host -> mmc "Wait for DLL Lock time-out\n"
894dde5c5d1c6d33c4bd3d4384c6cf0aff3f8015|||||ADDED|||||drivers/media/platform/vsp1/vsp1_wpf.c|||||70@@dev_err vsp1 -> dev "wpf%u: failed to initialize controls\n" wpf -> entity . index
8f88b3034db3be2eb600b9f57012bc63f1ea197f|||||ADDED|||||drivers/net/ethernet/intel/i40e/i40e_main.c|||||70@@dev_dbg & pf -> pdev -> dev "Added channel: vsi_seid %u, vsi_number %u, stat_counter_idx %u, num_queue_pairs %u, pf->next_base_queue %d\n" ch -> seid ch -> vsi_number ch -> stat_counter_idx ch -> num_queue_pairs vsi -> next_base_queue
8f88b3034db3be2eb600b9f57012bc63f1ea197f|||||ADDED|||||drivers/net/ethernet/intel/i40e/i40e_main.c|||||70@@dev_info & pf -> pdev -> dev "Setup channel (id:%u) utilizing num_queues %d\n" ch -> seid ch -> num_queue_pairs
8f88b3034db3be2eb600b9f57012bc63f1ea197f|||||ADDED|||||drivers/net/ethernet/intel/i40e/i40e_main.c|||||70@@dev_err & pf -> pdev -> dev "Failed to create VMDq VSI. User requested num_queues (%d) > I40E_MAX_QUEUES_PER_VSI (%u)\n" num_queues I40E_MAX_QUEUES_PER_CH
8f88b3034db3be2eb600b9f57012bc63f1ea197f|||||ADDED|||||drivers/net/ethernet/intel/i40e/i40e_main.c|||||70@@dev_info & pf -> pdev -> dev "Cannot set RSS lut, err %s aq_err %s\n" i40e_stat_str hw ret i40e_aq_str hw hw -> aq . asq_last_status
8f88b3034db3be2eb600b9f57012bc63f1ea197f|||||ADDED|||||drivers/net/ethernet/intel/i40e/i40e_main.c|||||70@@dev_info & pf -> pdev -> dev "add new vsi failed, ch->type %d\n" ch -> type
